id,vendor_id,account_code,exhibitor_id,site_num,branch_num,type,sort_order,name,slug,excerpt,description,directions,notes
11,3276.1,3276,20508,1,1,food,11,Crispy Lutefisk Steam Bun,crispy-lutefisk-steam-bun,"Steamed lotus bun filled with a blend of cabbage, carrots, cilantro and yum yum sauce, plus Olsen Fish Company lutefisk brined in salt water for 12 hours, covered in sweet hoisin sauce, then baked and topped with sesame seeds.","Steamed lotus bun filled with a blend of cabbage, carrots, cilantro and yum yum sauce, plus Olsen Fish Company lutefisk brined in salt water for 12 hours, covered in sweet hoisin sauce, then baked and topped with sesame seeds.",,
12,5836.1,5836,21030,1,1,food,12,Crunchy Balboa,crunchy-balboa,"Deep-fried tortilla filled with vegan roast beef, bacon and cheese sauce, plus peppers, onions and a hashbrown patty. Served with vegan Follow Your Heart seasoned sour cream. (Vegan)","Deep-fried tortilla filled with vegan roast beef, bacon and cheese sauce, plus peppers, onions and a hashbrown patty. Served with vegan Follow Your Heart seasoned sour cream. (Vegan)",,
13,5275.1,5275,21046,1,1,food,13,Dill Pickle Cheese Curd Taco,dill-pickle-cheese-curd-taco,"Fried white cheddar cheese curds, sandwich stacker dill pickles, cream cheese, lettuce and raspberry chipotle sauce in a fried flour tortilla. (Vegetarian)","Fried white cheddar cheese curds, sandwich stacker dill pickles, cream cheese, lettuce and raspberry chipotle sauce in a fried flour tortilla. (Vegetarian)",,
14,216.1,216,20640,1,1,food,14,Donut Delights,donut-delights,"Mini donuts wrapped in bacon, on-a-stick, then deep-fried, topped with a layer of peanut butter and drizzled with raspberry dessert sauce.","Mini donuts wrapped in bacon, on-a-stick, then deep-fried, topped with a layer of peanut butter and drizzled with raspberry dessert sauce.",,
15,2991.1,2991,20096,1,1,food,15,Fried Butternut Squash Ravioli,fried-butternut-squash-ravioli,Deep-fried butternut squash ravioli sprinkled with maple cinnamon sugar. Served with a side of whipped ricotta. (Vegetarian),Deep-fried butternut squash ravioli sprinkled with maple cinnamon sugar. Served with a side of whipped ricotta. (Vegetarian),,
16,2878.1,2878,19946,1,1,food,16,Fried Green Tomato Sandwich in Two Varieties – BLT and Vegetarian,fried-green-tomato-sandwich-in-two-varieties,"Two deep-fried locally grown green tomato slices in a crust of Whole Grain Milling Co. High Lysine Cornmeal, with mustard mayonnaise made with Lost Capital Economics Coarse Spicy Ale Mustard, and local lettuce on a toasted brioche bun from The Good Bread Company. BLT is served with bacon from Pastures a Plenty & Hidden Stream Farm. Vegetarian option is served with locally produced charred sweet corn relish.","Two deep-fried locally grown green tomato slices in a crust of Whole Grain Milling Co. High Lysine Cornmeal, with mustard mayonnaise made with Lost Capital Economics Coarse Spicy Ale Mustard, and local lettuce on a toasted brioche bun from The Good Bread Company. BLT is served with bacon from Pastures a Plenty & Hidden Stream Farm. Vegetarian option is served with locally produced charred sweet corn relish.",,
17,1416.1,1416,20898,1,1,food,17,Fruity Cereal Milk Biscuit,fruity-cereal-milk-biscuit,"A Betty and Earl’s biscuit made with fruity cereal milk and cereal bits, drizzled with icing flavored with fruity cereal, and topped with more cereal bits.","A Betty and Earl’s biscuit made with fruity cereal milk and cereal bits, drizzled with icing flavored with fruity cereal, and topped with more cereal bits.",,
18,5659.1,5659,20981,1,1,food,18,Galabao,galabao,"Traditional Hmong-style steamed bun stuffed with ground pork, egg and spices – a recipe from Chef Yia Vang’s mom. Served with choice of Krunchy Chili Oil, Kua Txob Hot Pepper Sauce or Lemongrass Scallion Dressing.","Traditional Hmong-style steamed bun stuffed with ground pork, egg and spices – a recipe from Chef Yia Vang’s mom. Served with choice of Krunchy Chili Oil, Kua Txob Hot Pepper Sauce or Lemongrass Scallion Dressing.",,
19,3684.1,3684,20310,1,1,food,19,Holey Hamloaf Breakfast Sandwich,holey-hamloaf-breakfast-sandwich,"Hamline Church Dining Hall hamloaf, tangy glaze, caramelized onions and cheese in a sandwich made with fried egg-in-a-hole toast.","Hamline Church Dining Hall hamloaf, tangy glaze, caramelized onions and cheese in a sandwich made with fried egg-in-a-hole toast.",,
20,1968.1,1968,20056,1,1,food,20,Hot Honey Cheese Sticks,hot-honey-cheese-sticks,Fried Halloumi cheese topped with hot honey and honeycomb crunch. (Vegetarian),Fried Halloumi cheese topped with hot honey and honeycomb crunch. (Vegetarian),,
21,212.1,212,20074,1,1,food,21,Irish Butter Ice Cream Over Brown Sugar Cinnamon Toast,irish-butter-ice-cream-over-brown-sugar-cinnamon-toast,"Ice cream made with European-style butter served on brown sugar cinnamon toast, drizzled with butter syrup and sprinkled with sea salt flakes.","Ice cream made with European-style butter served on brown sugar cinnamon toast, drizzled with butter syrup and sprinkled with sea salt flakes.",,
22,1288.1,1288,19969,1,1,food,22,Italian Duo Dunkers,italian-duo-dunkers,"Two Italian-themed hand pies with seasoned parmesan crusts: one with sausage, pepperoni and mozzarella cheese in a 7 Vines Winery red wine-infused pizza sauce; and one with chicken, mushrooms and spinach in a creamy garlic alfredo sauce. Served with garlic butter dipping sauce.","Two Italian-themed hand pies with seasoned parmesan crusts: one with sausage, pepperoni and mozzarella cheese in a 7 Vines Winery red wine-infused pizza sauce; and one with chicken, mushrooms and spinach in a creamy garlic alfredo sauce. Served with garlic butter dipping sauce.",,
23,2000.1,2000,20067,1,1,food,23,Jam’nades in Two Varieties – Blueberry Mint and Strawberry Jalapeño,jamnades-in-two-varieties,"Organic lemonade infused with locally made jams in two varieties: Blueberry Mint Jam’nade with a spoonful of blueberry jam and topped with mint sprigs; Strawberry Jalapeño Jam’nade with a spoonful of strawberry jam and jalapeño slices. Served with a boba tea straw. (Vegan, gluten-free)","Organic lemonade infused with locally made jams in two varieties: Blueberry Mint Jam’nade with a spoonful of blueberry jam and topped with mint sprigs; Strawberry Jalapeño Jam’nade with a spoonful of strawberry jam and jalapeño slices. Served with a boba tea straw. (Vegan, gluten-free)",,
24,1476.1,1476,20413,1,1,food,24,“Kind of a Big Dill” Pickle Lemonade,kind-of-a-big-dill-pickle-lemonade,"Lemonade mixed with tangy dill pickling spices, craft brewed by Urban Growler and garnished with a crunchy slice of pickle. (Non-alcoholic)","Lemonade mixed with tangy dill pickling spices, craft brewed by Urban Growler and garnished with a crunchy slice of pickle. (Non-alcoholic)",,
25,4150.1,4150,20695,1,1,food,25,Lemonade Sorbet,lemon-sorbet,"Lemon sorbet made with fresh-squeezed lemon juice, lemon zest and mint garnish, served in a frozen half-lemon shell. (Vegan, gluten-free)","Lemon sorbet made with fresh-squeezed lemon juice, lemon zest and mint garnish, served in a frozen half-lemon shell. (Vegan, gluten-free)",,
26,2021.1,2021,20071,1,1,food,26,Loaded Lobster Fries,loaded-lobster-fries,"Lobster in garlic and herb butter, served on a bed of french fries sprinkled with OLD BAY® Seasoning, topped with bacon, drizzled with homemade chipotle mayonnaise, and garnished with green onion and a lemon wedge.","Lobster in garlic and herb butter, served on a bed of french fries sprinkled with OLD BAY® Seasoning, topped with bacon, drizzled with homemade chipotle mayonnaise, and garnished with green onion and a lemon wedge.",,
27,3217.1,3217,20475,1,1,food,27,Maui - Sota Sticky Ribs,maui-sota-sticky-ribs,"Slow-smoked St. Louis-style ribs, caramelized with RC’s Sticky Huli Huli sauce and seasoned with furikake, green onion and cilantro.","Slow-smoked St. Louis-style ribs, caramelized with RC’s Sticky Huli Huli sauce and seasoned with furikake, green onion and cilantro.",,
28,5799.1,5799,21020,1,1,food,28,Miami Mango Pickles,miami-mango-pickles,Dill pickles infused with Miami mango punch.,Dill pickles infused with Miami mango punch.,,
29,1548.1,1548,20409,1,1,food,29,MinneCookieDough Pie,minnecookiedough-pie,Homemade chocolate chip cookie dough in a flaky pie crust dusted with powdered sugar. Served with choice of vanilla or cinnamon ice cream.,Homemade chocolate chip cookie dough in a flaky pie crust dusted with powdered sugar. Served with choice of vanilla or cinnamon ice cream.,,
30,3684.1,3684,20310,1,1,food,30,Paletas in Two Flavors – Dill Pickle Lemonade and Mini Donut,paletas-in-two-flavors,"Mexican frozen treats on-a-stick in two flavors made locally by La Michoacana Rose: Dill Pickle Lemonade Paleta is lemon-flavored, water-based and includes dill pickle slices (vegan); Mini Donut Paleta is vanilla ice cream with mini donut bits and a whole cinnamon mini donut inside (vegetarian).","Mexican frozen treats on-a-stick in two flavors made locally by La Michoacana Rose: Dill Pickle Lemonade Paleta is lemon-flavored, water-based and includes dill pickle slices (vegan); Mini Donut Paleta is vanilla ice cream with mini donut bits and a whole cinnamon mini donut inside (vegetarian).",,
31,154.1,154,20338,1,1,food,31,Pickle Fries,pickle-fries,"Crispy, tangy thin-cut dill pickle fries lightly coated in a cornmeal and seasoned mustard batter. Served with a side of chipotle dipping sauce.","Crispy, tangy thin-cut dill pickle fries lightly coated in a cornmeal and seasoned mustard batter. Served with a side of chipotle dipping sauce.",,
32,2764.2,2764,20965,2,2,food,32,Smoked Beef Arepa,smoked-beef-arepa,"Smoked roast beef, avocado puree, fresh tomatoes, red onions and arugula in a baked Venezuelan crispy corn pocket. (Gluten-free) (Available Aug. 30-Sept. 4 only)","Smoked roast beef, avocado puree, fresh tomatoes, red onions and arugula in a baked Venezuelan crispy corn pocket. (Gluten-free) (Available Aug. 30-Sept. 4 only)",,
33,792.2,792,20758,2,1,food,33,Sota-cuterie Board,sota-cuterie-board,"Collection of Minnesota-made meats, cheeses, pickles and other charcuterie board favorites – served on an edible herb-crusted cracker “board.”","Collection of Minnesota-made meats, cheeses, pickles and other charcuterie board favorites – served on an edible herb-crusted cracker “board.”",,
34,230.1,230,19945,1,1,food,34,Walleye Fritter Pops,walleye-fritter-pops,"Smoked walleye mixed with a blend of cheeses, dill pickle relish, fresh garlic and spices, rolled in panko breadcrumbs and deep-fried. Served on-a-stick with a side of comeback sauce and a lemon slice.","Smoked walleye mixed with a blend of cheeses, dill pickle relish, fresh garlic and spices, rolled in panko breadcrumbs and deep-fried. Served on-a-stick with a side of comeback sauce and a lemon slice.",,
35,7388.1,7388,21858,1,1,food,35,New Vendor,new-vendor-afro-deli,"Afro Deli serves Sambusas in three varieties - beef, chicken or veggie, fried triangle-shaped pastries with choice of meat or lentils, mixed with onions, garlic and cilantro, and served with “Basbaas,” a spicy Somali dipping sauce made with fresh chili peppers, jalapeños, cilantro, onions and lemon juice; Sweet Plantains, pieces of ripe plantains fried until golden brown (vegetarian); Somali Tea, a fragrant, spiced infusion of tea leaves, cardamom, cinnamon, cloves, ginger and nutmeg, served hot or iced (vegetarian); and fresh mango juice (vegetarian).","Afro Deli serves Sambusas in three varieties - beef, chicken or veggie, fried triangle-shaped pastries with choice of meat or lentils, mixed with onions, garlic and cilantro, and served with “Basbaas,” a spicy Somali dipping sauce made with fresh chili peppers, jalapeños, cilantro, onions and lemon juice; Sweet Plantains, pieces of ripe plantains fried until golden brown (vegetarian); Somali Tea, a fragrant, spiced infusion of tea leaves, cardamom, cinnamon, cloves, ginger and nutmeg, served hot or iced (vegetarian); and fresh mango juice (vegetarian).",,
36,6041.1,6041,21152,1,1,food,36,New Vendor,new-vendor-bandstand-concessions,"Bandstand Concessions serves the Bandstand Burger, Brucy Lucy bratwurst, Chicken Press sandwich, Lil Smoky Hot Dog, Pretzel Nugs, Facepunch Pretzels, nachos, popcorn, peanuts, assorted candy and a variety of beer, wine, soda, Red Bull drinks, lemonade and bottled water.","Bandstand Concessions serves the Bandstand Burger, Brucy Lucy bratwurst, Chicken Press sandwich, Lil Smoky Hot Dog, Pretzel Nugs, Facepunch Pretzels, nachos, popcorn, peanuts, assorted candy and a variety of beer, wine, soda, Red Bull drinks, lemonade and bottled water.",,
37,8233.1,8233,21888,1,1,food,37,New Vendor,new-vendor-churros-and-aguas-fresca,"Churros & Aguas Fresca serves bags of churros with caramel or fudge sauce; churros filled with strawberry, Nutella® or Bavarian cream; churro sundaes with vanilla bean or cinnamon ice cream; and aguas frescas in watermelon, mango, pineapple and strawberry lime flavors.","Churros & Aguas Fresca serves bags of churros with caramel or fudge sauce; churros filled with strawberry, Nutella® or Bavarian cream; churro sundaes with vanilla bean or cinnamon ice cream; and aguas frescas in watermelon, mango, pineapple and strawberry lime flavors.",,
38,2764.1,2764,20965,1,1,food,38,New Vendor,new-vendor-momo-dosa,"MomoDosa serves official new food Chicken Momo With Tomato Chutney (blend of ground chicken, cabbage, onion, ginger and other spices steamed in a dough wrapper and served with tomato chutney). Plus, Masala Dosa (South Indian crepe of rice and lentil batter, ghee, and served with tomato chutney and coconut chutney); Veggie Pakora (shredded cabbage and onions dipped in chickpea batter, fried and served with mint and cilantro chutney and tamarind chutney, vegan and gluten-free); and Mango Lassi (smoothie made with mangoes, yoghurt, powdered cardamom and cloves). (Aug. 24-29 only)","MomoDosa serves official new food Chicken Momo With Tomato Chutney (blend of ground chicken, cabbage, onion, ginger and other spices steamed in a dough wrapper and served with tomato chutney). Plus, Masala Dosa (South Indian crepe of rice and lentil batter, ghee, and served with tomato chutney and coconut chutney); Veggie Pakora (shredded cabbage and onions dipped in chickpea batter, fried and served with mint and cilantro chutney and tamarind chutney, vegan and gluten-free); and Mango Lassi (smoothie made with mangoes, yoghurt, powdered cardamom and cloves).(Aug. 24-29 only)",,
39,8386.1,8386,21870,1,1,food,39,New Vendor,new-vendor-peacheys-baking-company,"Peachey’s Baking Company serves Amish doughnuts made on-site using traditional Amish recipes, topped with vanilla glaze and served warm; Peanut Butter Cream Doughnut, an over-sized Amish doughnut topped with house-made vanilla custard, peanut butter crumbles and whipped cream; and Southern Sweet Tea, a fresh-brewed tea sweetened with cane sugar.","Peachey’s Baking Company serves Amish doughnuts made on-site using old Amish recipes, topped with vanilla glaze and served warm; Peanut Butter Cream Doughnut, an over-sized Amish doughnut topped with house-made vanilla custard, peanut butter crumbles and whipped cream; and Southern Sweet Tea, a fresh-brewed tea sweetened with cane sugar.",,
40,8535.1,8535,21879,1,1,food,40,New Vendor,new-vendor-tasti-whip,"Tasti Whip serves Dole Soft Serve in pineapple, mango, strawberry and lemon flavors; Dole Floats with pineapple, mango, strawberry and lemon-flavored Dole Whip in pineapple juice; Dole pineapple juice; and bottled water.","Tasti Whip serves Dole Soft Serve in pineapple, mango, strawberry and lemon flavors; Dole Floats with pineapple, mango, strawberry and lemon-flavored Dole Whip in pineapple juice; Dole pineapple juice; and bottled water.",,
41,6202.1,6202,21882,1,1,food,41,New Vendor,new-vendor-wow-fudge,"Wow Fudge serves more than 70 varieties of gourmet, handcrafted, old-fashioned copper kettle fudge, including new custom Minnesota State Fair flavors – Strawberry Rhubarb, Blueberry Cheesecake and St. Paul Pickle.","Wow Fudge serves more than 70 varieties of gourmet, handcrafted, old-fashioned copper kettle fudge, including new custom Minnesota State Fair flavors – Strawberry Rhubarb, Blueberry Cheesecake and St. Paul Pickle.",,
